19667,16032,11038,10167,14912,26014,35251,33155,36784,41506,31012,18850,13320,8371,5001,3844,3854,5349,9617,17899,30536,42241,46882,47174,45086,41160,34607,29071,24590,20781,17395,14165,11843,11045,12031,12706,12367,16547,21027,13266,8664,8766,9679,7675,8187,10061,10393,13120,18461,23000,19185,18349,22455,23381,23499,29423,33269,27999,18008,9862,5544,2854,1507,1025,1057,1528,2278,3373,5119,7422,10457,14163,18757,24300,27354,24610,18632,12953,9995,9364,9687
27200,22229,14888,12220,16007,26240,33149,24483,16023,12323,7778,4291,2736,1719,1525,2105,3919,6983,11512,18425,28313,37593,42428,43361,42312,38542,31866,25904,21215,17268,14026,11202,9641,9610,10928,12201,11301,14880,18809,11206,6063,4915,5186,5655,7555,9512,8406,9196,12359,15864,15875,18388,24519,26833,28038,36058,41784,36553,23890,13458,7842,4521,2799,2347,2719,3799,5626,8099,11658,16539,21576,22475,19359,15894,13249,10688,8703,7657,8039,9389,10757
11977,10212,8020,9309,16037,29423,38815,31504,25933,24509,16857,9940,6932,4147,2591,2421,3165,5216,9605,17469,28574,37481,38271,33760,28997,24765,20848,17629,15368,13601,11768,10024,8809,9122,10971,12314,11672,15263,19413,12262,7703,7592,7749,5285,4473,4950,4683,5633,7946,9972,9003,9640,12135,11907,10469,11954,12812,10317,6427,3690,2314,1842,1992,2685,4048,6033,8790,12709,18160,25609,33827,37106,34449,30512,27044,21761,15782,10913,8555,8242,8411
23089,19012,13265,11878,16900,28948,38215,32679,30653,31671,22618,13908,9747,6523,4959,5647,8289,12819,19166,28280,40766,52232,56577,56320,53862,48297,40613,33887,28218,23742,19270,15275,12383,10544,9767,10783,14408,22303,30590,19301,9803,7209,7539,9716,14013,17077,12955,11448,13858,16679,14744,15119,18396,15837,9787,8532,7978,6106,3565,2001,1123,903,943,1262,2013,3149,4813,6963,10042,14481,18908,20084,17910,15604,13473,11293,9171,8033,8303,9565,11064
8738,6876,4319,3424,4917,8616,11776,12047,15080,18137,13455,8325,5916,4121,3789,5342,8571,12982,16145,17099,16938,16550,15140,13532,11959,10781,9765,9112,8722,8037,7287,6358,5847,6126,7664,8514,9160,13507,18041,11904,8383,9177,10066,7743,7726,8802,7451,8108,10736,13201,11100,10967,13586,13538,12333,14648,15678,12348,7413,3973,2114,1179,907,964,1348,2160,3398,5150,7598,10853,14613,17575,19984,23013,24245,20784,14790,9088,5570,4073,3536
24773,20384,14256,13133,19002,32529,43434,38783,39343,42590,31172,18943,13522,9056,6399,6616,8837,12064,15317,17841,20630,24255,28161,31350,32997,31117,27075,23319,20416,17408,14540,11835,9773,8773,9024,10531,14769,23671,33686,22689,12747,11125,12174,12901,16722,19990,14509,11553,13186,14546,8722,4397,3143,3564,4967,6895,7668,6017,3652,2160,1394,1210,1402,2078,3345,4882,7294,10532,14983,21029,27772,30232,27487,24124,21573,17895,14326,11834,11766,13211,14908
17834,14654,10172,9630,14187,24939,34131,33394,39017,45437,33932,20910,14760,9415,6120,5199,5686,7696,12151,19571,30763,40058,42532,40046,36091,31566,25724,20757,16714,13787,11299,9119,8054,8280,9971,11136,11337,15994,21469,13840,8653,8447,9501,9056,10828,13028,10871,11012,14378,17811,16239,17431,22413,23571,23335,29023,32405,26994,17016,9539,5602,3247,2150,1938,2477,3552,5401,7779,11071,15694,20282,20768,16575,11430,8275,6954,6798,7715,9630,12327,14696
20280,16276,10959,9262,12296,20594,28413,29077,35944,43220,32520,20203,14424,9804,7338,8078,11306,16592,22908,30287,40325,49219,52881,52306,49815,44710,37326,30743,25694,21182,17208,13615,10758,9024,8260,8620,10430,15432,20092,12274,6306,4610,5678,8319,12844,16101,12467,11204,13718,15489,10094,6391,6002,6849,8604,11727,12781,10314,6308,3386,1762,1061,793,801,1113,1868,2967,4476,6547,9377,12416,14641,16144,17964,18438,16298,12922,10410,9789,10788,12165
25459,20418,12751,8838,8949,12643,15719,12992,11528,11826,8315,5041,3711,2904,3257,5455,9558,14885,19460,22478,25037,27606,28615,28572,27299,24431,20002,16233,13175,10575,8688,6815,5691,5502,6412,7910,11524,19013,26781,17226,9435,7970,8736,9602,12697,14991,9897,6638,6642,7481,6069,6078,7725,9174,10680,14110,15698,12523,7680,4244,2395,1483,1201,1359,2082,3095,4667,6876,9819,14012,18324,20050,19356,18660,17615,15049,11982,9725,9376,10539,12013
332,690,2104,5733,13291,26746,36235,31579,29899,31259,22181,13549,9497,5957,4074,4213,5811,9251,15126,24922,38805,50187,52049,47530,41561,35719,28544,22596,18084,14657,11841,9624,8393,8611,10399,12273,14830,23142,32998,22523,12367,10591,10781,9987,11922,14086,11639,11749,15184,17959,13714,11687,12887,10057,4285,2175,1457,877,513,443,413,418,665,991,1649,2715,4379,6496,9369,13398,17594,19756,20174,20846,20379,16976,12077,7735,5316,4519,4270
24688,20151,13985,12615,17831,30204,38352,28569,18467,14086,8625,5025,3511,3017,4112,7465,13769,22591,31553,40937,52100,61540,63159,61539,56999,50138,40847,32581,26006,20705,16616,13306,11280,11291,13283,15145,16167,22990,31975,21461,10664,7832,7696,7903,10203,12061,7889,5211,5550,6729,6721,8009,10722,10742,9662,11341,11905,9171,5475,3001,1671,1203,1107,1556,2369,3627,5707,8391,12081,17124,22709,24855,23735,22758,21322,17700,13074,9047,7306,7073,7536
26049,21383,14622,12619,17208,28895,37517,30580,25587,24550,17068,10075,6921,4354,2915,3018,4110,5964,7811,9702,12320,16451,21916,27472,30941,30384,27447,24575,22131,19586,16513,13454,10973,9134,8406,7803,7646,9910,12122,7545,4634,4544,6147,9210,14114,17471,12882,10415,12306,14153,10531,9111,11256,15412,21924,31165,36098,30680,19422,10769,6178,3309,1837,1394,1674,2325,3618,5400,7870,11400,14618,15048,12440,9568,7854,7278,7620,8895,11320,14575,17702
3826,3150,2518,3427,6805,13290,17789,15711,15777,16979,11985,7199,5010,2995,1977,2188,3516,6182,10640,17632,27342,34814,34009,28211,22907,19172,16060,13776,12162,10874,9563,8389,7600,8273,10562,12268,13452,19961,27373,17181,9004,7104,6741,5108,5275,5955,4581,4432,5959,7956,8815,11153,15254,15927,15396,18765,20540,16862,10454,5819,3468,2199,1831,2183,3275,4963,7378,10616,15184,21648,28057,29835,24391,17617,12631,8805,6179,4543,4137,4693,5337
9912,7826,5435,5108,7769,13785,17947,14418,11930,11527,7791,4625,3288,2335,2576,4599,8292,13775,20778,29999,41743,50808,50865,44715,38064,32056,26048,21029,17530,14618,12165,9980,8693,8900,10527,11273,8183,8362,9537,5848,3968,4334,5639,7291,10570,13574,11758,12643,16934,20847,18068,18308,23245,25165,26717,34416,39541,33935,21848,12292,7237,4133,2562,2148,2633,3808,5768,8267,11870,16820,22004,22954,19293,14755,11570,9335,7837,7671,8713,10730,12627
5143,3975,2473,2273,3857,7713,12267,17258,28893,38101,29430,18275,13169,8842,6288,6751,9088,12856,16682,20264,24461,29234,32946,35097,35530,32431,27171,22543,18678,15465,12641,10256,8822,8593,9926,10400,8338,9650,11335,7047,4943,5355,5699,3872,3394,4017,4033,5183,7524,9094,6716,5646,6985,9413,13176,18306,20888,17357,10745,6032,3500,2051,1658,1799,2497,3860,5772,8491,12034,17228,22654,24374,21970,19416,17140,14390,11733,10359,10910,12756,14781
17544,13667,8334,5446,5120,7578,11070,15430,25806,33973,26081,16204,11449,7193,4380,3350,3233,3611,4467,5846,7963,10134,11864,13244,13847,13562,12477,11830,11158,10323,9078,7841,6805,6892,7965,9267,11564,18030,24394,15378,8989,8133,8063,5412,4681,5473,6168,8417,12142,14777,11008,9131,10453,11217,12471,15925,17503,14280,8743,4914,2773,1636,1271,1347,1956,2993,4583,6734,9583,13713,18319,21843,24170,27486,28928,25734,19669,14378,11899,11747,12489
21798,17579,11299,8878,11132,17915,23487,20693,21218,23425,16876,10267,7383,5121,4431,6054,9436,14072,17253,18192,18050,17765,17431,17198,16319,14678,12519,10728,9377,8048,6891,5788,5504,6251,8306,9096,5857,5605,6190,3435,2043,2233,3154,4454,7090,9112,8335,9613,13031,15617,12293,10873,12518,10570,6706,6161,6017,4573,2687,1658,1233,1310,1816,2684,4297,6367,9512,13554,19379,27428,36402,40885,39266,37061,34757,29619,22530,16583,13912,14117,15007
21744,17861,12554,11751,17560,30294,39614,33390,29933,30220,21350,13074,8996,5774,4009,4089,5456,8342,13026,20203,30596,39547,42309,40415,37218,32768,26913,22039,17972,14940,12161,9907,8443,8389,9691,10341,8693,10530,12757,7555,4579,4445,4856,4432,5418,7326,8758,12259,17890,22467,19295,19351,24320,25867,26825,34122,38287,32748,20945,11787,6872,3943,2417,2074,2659,3709,5580,7938,11254,16249,20917,22080,18917,14957,12048,9364,6965,5301,4932,5522,6274
24972,20610,14539,13544,19871,34247,44747,37468,32914,32719,23232,14142,10231,7248,6536,8826,14027,21830,30090,38486,48191,54625,52322,44090,35688,29051,22527,17555,13550,10779,8621,6605,5347,4637,4856,6157,9350,15404,21099,13337,8839,9227,10702,10685,13249,14983,9169,4989,4231,5165,6889,9927,14016,14412,13208,15830,17104,13832,8657,4977,3154,2236,2177,2834,4078,6073,8837,12584,17913,25261,33545,37351,36373,34415,31823,26172,18446,11363,7143,5220,4653
4284,3200,1953,1715,2735,5657,8900,12243,20066,26250,20014,12383,8844,5858,3893,3935,5346,8008,11862,17485,25100,31073,31186,27211,22875,18904,14482,10753,7976,5947,4526,3623,3559,4317,6281,8872,13360,22659,33370,21931,11088,8343,7391,4933,4318,4854,4607,5448,7679,9691,8295,8432,10781,12551,14673,19375,21524,17529,10923,6109,3546,2106,1672,1837,2655,3947,6002,8574,12220,17484,23037,25237,23873,22139,20649,17904,14865,12933,13351,15357,17725
8260,6755,5213,6031,10558,19621,25416,20151,15925,14512,9739,5762,3794,2299,1586,1889,3266,6165,11353,20281,32781,42107,41539,34159,27519,23223,19739,17317,15774,14351,12649,10846,9618,9664,11061,11892,11914,16414,21430,13964,9074,9117,9988,8392,9109,10631,8771,8891,11720,14717,13697,14934,19723,22045,23697,30552,34789,29391,18692,10249,5663,2931,1357,776,710,883,1352,2181,3263,4978,6703,7577,7706,8063,8272,7969,7595,7856,9298,11646,13837
15853,12632,7792,5342,5894,9446,13469,16922,26245,33546,25746,15847,11215,7233,4842,4604,5847,8280,11873,16638,23304,29288,30531,29241,26881,23540,19616,16281,13675,11486,9587,8184,7787,8770,11620,14540,15747,23061,32252,21677,12480,11282,12430,12698,16094,19283,15353,14433,18061,21308,15890,13017,13994,11502,6412,5325,4997,3584,2108,1192,908,882,1181,1725,2797,4285,6628,9738,13861,19705,26098,28344,26961,25284,23265,18999,13491,8894,6351,5593,5734
25600,20971,14407,12812,18303,31360,42436,40752,46492,53783,40501,25030,17718,11819,8116,8063,10204,14450,20055,27731,38289,47630,50613,49423,46374,41661,35290,29503,24866,21287,17663,14288,12123,11268,11894,12521,12087,15946,20585,13330,8300,7920,9372,10577,14147,16967,12503,10414,12270,14699,13363,13851,17519,15617,10853,10532,10399,7968,4767,2530,1264,752,623,675,981,1585,2424,3847,5660,8099,10848,12334,12929,13815,14000,12488,10271,8922,9004,10288,11865
25025,20314,14015,12311,17086,29132,39412,36207,38997,43847,32611,20022,14160,9326,6332,6054,7547,10479,14042,18253,23854,28465,29128,27305,25020,22524,19673,17584,16029,14366,12581,10723,9691,9783,11529,13540,15405,22903,31898,21652,12192,10559,10945,10103,11825,13860,10624,9705,11675,13393,8513,5216,4916,5722,7449,10188,11109,8768,5149,2806,1514,992,875,1123,1719,2688,4260,6432,9263,13235,17347,18443,17151,15775,14794,13425,12166,12147,13817,16980,20338
14786,12410,9776,10781,18257,33458,45251,40447,40170,43380,31724,19573,13851,9327,7020,7998,11150,15664,19609,21937,23829,26488,28911,30959,31436,29293,25989,22765,20361,17906,15144,12455,10500,9589,10009,10357,10952,15228,19878,12563,7339,6513,6993,6559,7958,9403,7587,7088,8969,10991,9585,9786,12547,14051,15385,19946,21868,17873,10921,6068,3305,1688,1029,858,1062,1608,2534,3815,5657,8172,11027,13190,15081,17517,18709,17279,14452,12892,13299,15355,17983
12084,9592,6444,5624,7962,14027,19736,21368,28450,34789,26343,16309,11913,8229,6557,8010,11740,17177,22787,27293,32180,35871,36288,34032,30715,26314,20883,15867,12188,9266,7108,5478,4755,4836,6020,6936,8094,12496,16713,9984,5270,4356,5013,6354,9065,11708,10647,11814,15561,18518,13241,9910,11049,12757,15607,21146,23950,19648,12105,6584,3621,1797,968,725,879,1209,1956,3109,4637,6788,8947,10177,10649,11393,11487,9724,7400,5486,4850,5193,5836
1707,2076,3480,7278,16128,31931,44221,42301,46973,53671,40254,24930,17815,12054,8993,9688,13249,18212,22615,24993,26290,26857,25292,22299,19415,16658,13923,11927,10360,9072,7608,6104,4748,3689,2985,2359,1704,1499,1651,1519,2031,3236,4657,5013,6754,8277,6868,6874,9176,11856,12497,15232,20463,21178,20506,25072,27929,23125,14499,8233,4932,2883,2146,2220,3000,4555,6641,9516,13594,19178,25163,26483,23264,19299,16438,13876,11785,11190,12274,14828,17358
10514,8570,6535,7196,12336,22389,28993,21818,14648,11772,7458,4195,2889,2235,2583,4772,8782,14761,21843,30834,42448,52594,55622,53850,49939,43420,34888,26888,20694,15905,12319,9472,8124,8212,10074,11880,15154,24152,34025,22522,12121,10249,11206,12547,16886,20343,14669,11930,13759,15120,9127,4853,3939,4733,6660,9409,10432,8281,4765,2543,1314,786,641,783,1184,1890,3145,4724,7004,10167,12863,13022,10126,7179,5430,5096,5577,6978,9069,11809,14657
23278,18960,12975,11740,16471,27863,35797,26930,18180,14435,9295,5146,3437,2164,2065,3096,5664,9745,15655,24078,35593,46384,49666,48500,45365,40631,33746,27875,23271,19357,15755,12638,10301,8867,8905,9419,11368,16883,22728,14484,8096,7010,7313,6821,8196,10098,8884,9648,12923,15459,11876,10189,12216,13468,15509,20545,22837,18550,11515,6314,3727,2062,1614,1709,2459,3696,5704,8276,11945,17018,22599,23986,21471,18388,16113,13762,11875,11158,12300,14934,17706
17793,14483,9967,9230,13492,23839,32755,32993,39728,46904,35373,21769,15370,9830,6384,5486,6204,7763,9596,11464,14105,17301,20697,23439,24865,23918,21476,19393,17401,15672,13378,11381,9945,10049,11710,13119,14511,21298,29307,18760,10043,7911,8337,8985,11956,14066,9743,7028,7811,9392,8691,9982,13937,18506,25121,35141,41325,36008,23278,12817,7169,3849,1976,1164,1201,1538,2438,3568,5423,7917,10979,14744,19136,24596,27652,25379,20689,16698,15522,16751,18779
18813,15218,10100,8602,11752,20190,27448,27218,32390,38317,28614,17577,12537,8437,5971,6369,8859,12529,16095,19545,23503,28669,33751,38057,39806,37305,32537,27674,23814,20140,16478,13224,10860,9451,9554,10504,13483,20915,29111,18586,9068,6214,5138,3615,3398,4638,6208,9395,13801,16951,13350,11649,13172,10454,4804,2832,2048,1309,764,475,343,322,505,666,1106,1888,3134,4837,7108,10438,13416,14051,12249,10533,9038,7059,4911,3497,2872,3113,3391
13393,10606,6575,4776,5641,9378,13823,18512,29749,38308,29943,18603,13515,9509,7721,9538,13943,20158,24835,27053,27796,30187,34189,38974,40469,37969,32255,26976,22422,18534,15140,12224,10403,10276,11700,12824,13121,18348,24720,15715,8634,7193,8445,10632,15153,18813,14576,13007,16009,18316,11940,7504,7447,9153,12620,17612,19657,15882,9748,5300,3012,1682,1232,1297,1818,2847,4428,6656,9544,13674,17963,20361,20624,21362,21064,17645,12972,8829,6697,6276,6743
6676,5198,3219,2563,3995,7427,11003,14125,21860,28349,21733,13475,9454,6105,4068,3932,4953,7300,10459,14773,20959,26539,29547,30078,29331,26983,23607,20449,18075,15697,13209,10774,8788,7469,7422,8643,12386,19790,27649,18025,9763,8165,9309,11547,16359,20059,14365,11269,12973,15537,14715,16179,20794,20775,17762,20582,21972,17865,10919,6037,3396,1871,1430,1427,1980,3041,4690,6978,10076,14274,19065,21992,23701,25765,26843,23606,18417,13877,11856,12338,13464
17163,13618,8411,6187,7015,11463,16559,20431,31553,40957,31418,19562,13929,9197,6347,6237,7964,10780,14159,17879,22754,27517,30673,31973,31621,28756,24229,20194,16866,14242,11724,9443,8202,8175,9613,10346,10935,15737,21130,13846,9029,9337,10935,11161,14185,16596,11452,8275,8897,10501,9337,9840,12444,11559,9407,10571,10926,8496,5061,2786,1565,1085,1173,1477,2342,3784,5721,8296,11949,16931,22234,24460,23727,23017,21729,18165,13185,9080,6823,6327,6673
15001,12199,8353,7776,11548,20291,26168,21066,17891,17187,11935,7109,4868,3266,2954,4469,7524,11800,16253,20599,25176,28057,25917,20680,15790,11983,8800,6168,3998,2625,1904,1753,2138,3402,5944,7914,10198,16938,24022,15699,9402,9070,10426,10577,13379,15646,10798,8169,9100,10776,10059,11089,14341,13829,11575,12949,13465,10519,6129,3243,1675,947,730,759,1158,1784,2948,4659,6875,9917,12915,12782,9823,6705,4611,3500,3051,3147,3980,5105,6275
5247,4295,3195,4087,7752,14962,21155,22549,29442,35660,26984,16506,11779,7547,4811,4222,4917,6666,9180,12916,18397,23721,27520,29057,28824,26608,22137,18216,15046,12329,10011,8058,7109,7299,8898,10124,10714,15778,20902,12415,5238,2539,2052,2914,4538,6147,5442,6100,8548,10761,10070,11388,15152,17699,20799,27552,31176,26103,16298,9092,5197,2776,1617,1334,1623,2368,3726,5428,7845,11337,14810,15419,13399,11573,10190,9038,8164,8240,9556,11768,13868
671,1135,2827,6955,15757,30803,41676,35371,32156,32690,23038,14162,9909,6773,5206,6220,9164,13753,18907,24477,31322,37166,37545,34987,31717,27773,23442,19925,17278,14962,12528,10459,8845,8448,9212,8563,5101,3900,3631,3030,3303,4667,5460,3459,2871,3145,3103,3877,5758,7816,8575,10702,14957,17169,19130,24816,27930,23311,14587,8063,4597,2470,1328,1113,1392,2042,3243,4774,7015,10038,12850,12794,9868,6694,4616,3679,3423,3767,4846,6202,7369
13241,10282,5912,3508,3017,4400,7285,12449,23320,31526,24240,15198,10958,7312,5511,6292,8997,14082,21061,30572,43755,55309,59038,57051,53015,46288,37288,29196,22887,17872,13854,10611,8401,7655,7973,7241,4956,5047,5806,4699,5100,7724,10254,10615,13537,16134,11823,9994,11986,13819,10171,8375,9821,11365,13721,18577,20661,16930,10449,5687,3182,1733,1188,1169,1576,2571,3951,6015,8797,12473,16548,18683,19087,19919,19803,16948,13043,9864,8771,9377,10301
601,648,1156,2715,6972,13920,20269,21886,29031,35637,26921,16509,11863,7618,5172,4840,5939,7794,9855,11584,13535,15055,14843,13663,12227,10700,9030,7612,6656,5747,4802,4334,4418,5423,7817,9476,9942,14817,19731,12491,8427,9190,10979,10881,13320,15224,9223,4719,3752,4392,5498,7539,10909,13228,15790,21090,23525,19386,12226,7007,4263,2784,2299,2688,3807,5592,8203,11786,16828,23607,31454,35154,34854,34384,33546,28846,22075,16156,13600,13601,14425
7243,6201,5846,8759,16872,32350,43131,35771,30903,30270,21216,12810,8973,6016,4686,5652,8587,13527,20142,28696,40718,51425,55327,54527,51198,44948,35858,27755,21246,16021,12242,9218,7369,6597,7104,8771,12851,21332,30106,19108,9374,6879,7625,10588,16031,20060,15514,13937,17005,19217,12059,7107,6180,6385,7661,10329,11203,8762,5183,2602,1248,631,372,362,408,557,831,1300,2202,3292,4773,6246,7639,9495,10669,10481,9794,10006,11543,14112,16720
11883,9534,6516,6085,9361,16891,24112,27668,38931,48622,37303,23275,16916,11684,9202,10817,15653,23565,32242,42214,54566,63181,63181,61364,55548,48082,39227,31605,25493,20905,16762,13000,10288,8484,7689,7395,8183,11423,14756,10025,7868,9235,10789,8765,9023,10028,7101,5536,6361,7897,7493,8462,11245,11196,9909,11736,12355,9585,5714,3011,1605,885,673,695,978,1487,2430,3696,5636,8145,10932,12982,14657,16584,17377,14728,10541,6819,4690,3999,4187
3055,2848,3342,5973,12883,24921,32865,24897,17258,14251,9051,5258,3490,2263,2152,3433,6003,9473,12737,15502,18267,19896,18830,16003,13318,11092,8967,7306,6122,5095,4294,3760,3755,4731,6846,7974,8248,12462,16611,10286,6677,7068,9268,11595,16677,20513,15357,12992,15223,17817,14543,13318,15588,12323,6303,3996,3315,2256,1323,915,840,1029,1519,2379,3826,5866,8812,12665,17906,25343,33555,37494,36084,34490,32839,27889,21421,15865,13572,13752,14831
13509,10853,7666,7467,11589,20906,28811,28641,34263,40349,30071,18435,12861,8064,4918,3712,3777,4753,7539,12663,20289,26700,28114,25992,23424,20167,16284,13122,10382,8277,6658,5473,4916,5328,7246,9518,13803,23119,33650,22854,12760,11236,11538,9871,10838,12732,11069,11856,15528,18815,15170,13943,16711,16114,14148,16456,17402,13572,8140,4350,2228,1035,624,509,605,817,1394,2149,3322,5035,7204,9882,13094,17031,19015,17092,13391,10158,8972,9476,10360
10670,8489,5744,5154,7626,13400,16882,12523,8373,6554,4015,2221,1352,1032,1264,2300,4463,7298,9352,10426,11009,11999,13190,14367,15037,14990,14414,14122,14095,13404,12134,10411,9381,9509,10958,12464,15131,23178,32785,22513,12327,10473,10978,10942,13396,15421,9796,5973,5739,7024,8390,11109,15533,16660,16212,19918,21628,17582,10779,6104,3447,2051,1586,1719,2443,3710,5629,8155,11837,16711,21692,22822,19336,15732,13130,10923,9423,9131,10084,12350,14609
19595,16013,11504,11253,17228,30411,40420,34204,31257,32320,22674,13700,9552,5753,3215,2256,1947,2144,3509,6365,10785,15783,19737,22604,23784,22634,19661,16738,14458,12464,10279,8624,7720,7873,9516,11055,12169,18016,24817,16229,9363,8598,9696,10450,13724,16522,12167,10017,12080,14540,13755,15355,19857,20598,19621,23602,25885,21089,13333,7593,4592,2930,2504,2873,4013,5948,8670,12447,17787,25223,33521,37227,36360,34896,33261,27924,20730,14529,11216,10655,11204
8631,6691,4321,3608,5475,9711,14412,17488,26537,33917,25938,16059,11506,7695,5761,6552,9434,14453,21027,30315,42821,53841,57414,56245,52347,45764,36444,28173,21161,16179,12281,9262,7544,7040,7796,9379,12682,20528,29346,19088,9307,6432,6543,7816,11159,13839,11286,11200,14292,16446,10843,7071,7097,9332,13135,18408,20984,17137,10749,6107,3726,2452,2017,2419,3550,5200,7784,11148,15803,22537,29934,32860,30401,27434,24446,19952,14509,10231,8064,7830,8210
24019,19136,12476,9603,11443,18368,24445,23862,28835,33765,25419,15632,10904,7014,4394,3861,4691,7365,13195,23799,39440,53623,59635,59236,56077,49528,39429,30072,22388,16837,12599,9571,8067,8031,9833,10598,8526,10441,13013,8354,5731,6180,6861,5466,5683,6656,5780,6343,8416,10181,7690,6775,7943,8695,9476,12208,13325,10415,6252,3250,1551,797,456,418,473,709,1143,1756,2802,4353,5846,6769,6992,7440,7388,6035,4288,2896,2175,2184,2287
14862,11856,7922,6901,9676,16651,23069,24198,31384,38061,28857,17953,13049,8869,6989,8313,11741,16584,19740,19799,17962,16907,17213,18430,18745,17663,16072,14946,13963,12586,11064,9496,8407,8556,10105,11105,10905,14851,19328,11618,6281,5141,4965,3923,4243,5169,5330,6538,9443,12019,11828,13447,17162,14989,9168,7993,7505,5547,3182,1719,908,733,629,770,1149,1816,3009,4494,6607,9346,12330,13810,14171,14645,14752,13005,10945,9576,9810,11413,13203
12335,9934,7127,7239,11653,21398,30035,31672,40617,49394,37754,23111,16353,10333,6435,4973,4775,5311,6983,9749,14104,18482,20859,21870,21812,19773,16340,13438,11063,9177,7419,5997,5281,5495,6844,8051,10198,16072,22324,14734,9529,9783,11345,10951,13534,15625,10515,7591,8248,9780,9083,10196,13729,16214,19030,25310,28637,23552,14763,8420,5051,3045,2274,2382,3275,4828,7129,10275,14666,20655,26867,27617,21450,13678,8217,4903,2971,1922,1650,1883,2344
7164,6287,5870,8466,16339,31567,43459,40128,42781,47912,35591,21952,15363,9911,6516,5826,6689,9306,14127,22110,34206,45441,50961,52550,51230,46817,39441,32600,27007,22329,18145,14043,10936,8774,7248,6263,5828,7081,8405,6473,6418,8852,11197,11079,13647,16066,10998,8054,8814,10105,8168,7873,10055,11648,13839,18227,20225,16508,10066,5572,3075,1558,902,740,951,1484,2360,3681,5356,7896,10518,12549,13863,15638,16472,14743,12310,11017,11464,13270,15311
16626,13317,8894,7813,10944,18446,23314,17035,10906,8089,4902,2597,1699,1378,1610,3289,6327,10705,16076,22480,30838,38379,41152,40452,38119,33689,27330,21750,17313,13547,10671,8161,6548,5689,5685,5170,4290,5448,6720,5136,5400,7845,10387,11113,14276,16758,11844,8787,9767,11444,10130,10617,13223,12084,9090,9557,9677,7466,4268,2100,990,467,322,273,296,548,823,1228,2031,3173,4578,5830,7206,8675,9283,7883,5964,4359,3926,4222,4744
13402,10823,8095,8647,14310,26005,35535,32961,35514,39937,29259,17946,12483,7772,4638,3604,3520,3946,5521,8121,12079,17306,22637,27534,29740,28158,23905,19917,16345,13511,10839,8690,7458,7647,9083,10100,11249,16720,22412,14115,9140,9314,10198,7969,8063,9601,9023,10722,14828,17981,14040,12566,15074,16295,17982,23450,26021,21378,13085,7218,4029,2118,1307,1205,1557,2441,3806,5719,8314,12012,15750,17394,17431,17668,17102,14050,9744,6091,4059,3272,3072
25265,20434,13392,10444,12958,20936,28165,27355,32400,37785,28141,17426,12614,8749,7210,9247,13950,21435,29472,38048,47965,55032,53467,45993,38094,30884,23560,17400,12682,9257,7026,5567,4954,5803,8236,10094,11163,17343,23739,15025,8737,8140,8587,6717,6970,7664,5128,3904,4649,5909,6223,7920,11471,14676,18676,25680,29384,24754,15594,8661,4971,2812,1793,1604,2136,3291,4922,7190,10338,14772,19599,21760,22014,22567,22144,18715,13677,9211,6840,6257,6621
5767,5040,4987,7719,15517,30100,41569,39260,42636,48195,36088,22228,15852,10514,7466,7821,10516,15253,21471,29231,39810,49021,52394,51567,48167,42949,35159,28375,22901,18375,14705,11522,9373,8125,8182,9014,11993,18710,25823,15529,6835,3555,2580,2899,4192,5240,4039,3960,5346,6414,5412,5406,7408,10392,14538,20450,23389,19413,12296,7035,4248,2844,2531,2985,4328,6296,9323,13291,18888,26716,35548,39186,36997,33830,31278,26081,19689,14695,12495,12684,13872
21198,16714,10379,7216,7450,10749,15086,17689,26304,33374,25472,15654,11060,6857,4033,2802,2273,2107,2381,3263,4820,6551,8167,9550,10514,10697,10528,10548,10642,10185,9299,8404,8082,9268,12035,14462,15411,22185,31068,20827,11964,10967,12269,13023,16953,20270,14934,12621,14897,17801,15348,15352,19104,18460,16140,18571,20092,16133,10000,5676,3461,2254,2020,2360,3320,4940,7352,10495,14915,21186,27790,29921,26530,22149,18375,14135,9958,6709,5059,4768,4961
17409,14315,10527,10860,17452,31404,42084,36675,36094,38734,28034,17104,12007,7712,4973,4421,5350,7333,10380,15622,22568,29070,31737,31306,29921,26958,22772,19355,16463,14178,11831,9710,8621,8674,10170,10753,7438,7325,8322,6255,6195,8383,10573,10245,12518,14879,12052,11559,14643,17797,15477,15265,18703,17455,13952,15125,15667,12361,7509,4067,2184,1209,779,838,1149,1789,2831,4220,6284,9032,12023,14527,16756,19437,20538,18430,14435,11223,10142,10896,12152
1364,1253,1629,3348,7702,15334,20273,16188,12941,12125,8224,4853,3429,2477,2553,4281,7716,13029,20116,29728,42982,54097,57558,55691,52017,46445,38992,32581,27358,23276,19428,15671,13188,12378,13499,14356,12756,15835,19371,11752,6609,5764,6263,6435,8377,10585,9677,10911,14825,18626,16721,17394,22000,22082,19944,23650,25642,20792,12958,7179,4111,2346,1613,1506,2123,3133,4819,7035,10199,14345,18928,21466,22129,23044,23299,20561,16732,13669,12961,14365,16246
