641,1460,8006,22999,27178,24029,10462,5212,7765,13395,14550,14291,12898,10421,8698,6893,5511,7245,9152,18516,6640,6605,8343,7838,8823,8512,9294,6237,6536,2886,925,700,1247,3124,6850,13036,15768,17339,11382,6813,7218
4259,1814,1396,3029,2732,2008,752,674,2481,5401,6156,8756,11955,11304,10369,8448,6221,6773,4141,3934,3308,6479,8926,7112,5226,6577,10635,10453,13767,6915,2075,1055,1694,3968,8439,15762,16792,15390,9185,4627,4404
4618,2680,5402,13340,9349,6337,2709,2643,8351,17396,22352,24468,21834,15747,10501,7019,4888,5776,6302,11134,2478,1198,2725,2774,3729,5686,10615,14668,22607,12025,3541,805,488,867,2139,4556,5837,6796,6424,7884,11725
10104,4762,3058,6438,12113,11855,5184,2050,2374,7015,20857,33305,34615,27038,19220,13398,8411,6325,7200,12787,3682,2288,3635,5380,9903,8567,7458,13171,21211,11546,3869,1484,1724,3884,8142,14874,13185,8286,4797,3630,4821
10357,5697,7626,18716,24491,22365,9907,4873,7534,15546,27910,32600,22884,15289,9994,6691,4424,4290,6467,13707,4410,3750,4254,6290,11837,12127,12891,7880,7664,3520,980,524,821,1921,4527,8810,13673,18513,13394,9579,11168
12105,6749,8851,20294,16731,12534,5305,2287,2895,7241,17921,26182,25289,19887,15106,11187,8089,8668,8446,13577,4281,3152,3687,3786,5282,6910,11225,17262,27667,15562,5110,1882,2069,4227,8705,16051,15263,11424,6332,3288,3490
554,1879,10680,29679,31063,26229,11222,4164,2376,2802,6560,12297,16315,14358,11540,8938,6499,7038,9365,19594,6909,6370,8156,5591,1978,2041,3399,1368,940,391,202,255,528,1408,3416,6750,7253,6984,5156,5044,7027
16601,8479,7736,15945,17591,14839,6460,3025,5015,12157,27573,37485,32364,22770,14574,9408,6470,7351,9060,17998,5307,3356,4318,6520,12796,13219,15213,16219,22772,12203,3645,1070,790,1871,4358,8388,9511,9520,5838,3414,3759
2587,2895,11071,28605,16519,9388,3528,1291,1937,7236,22590,33804,30549,21428,12799,7759,5219,6815,6765,11221,5511,7977,10391,7238,2931,5671,12738,15502,22965,12401,3799,1116,977,2266,5160,9573,7653,4486,4192,6550,10054
3955,2503,5785,14098,6083,2391,862,1261,5310,11748,16169,20426,20927,15571,10208,6584,4326,5149,8343,19074,5586,3803,8009,8245,9906,10911,14682,17918,27108,15330,4853,1597,1505,3388,7234,13561,13067,10313,7422,7324,10068
364,977,5736,14867,6278,2335,669,580,2100,7113,17767,26772,26416,20663,15421,10982,7059,5602,8475,17954,4931,1989,3412,3449,4544,7146,12836,12840,17446,9158,3088,1523,2292,5101,10509,19463,17144,9523,5268,4288,5650
6145,3917,8412,20113,10676,5582,1941,753,1556,6935,22371,28676,19030,13484,10491,8275,6474,7998,7828,12270,3175,1914,4761,5286,7115,6289,5654,3000,2874,1261,542,788,1831,4424,9321,17728,18527,16060,10975,8771,11018
5581,3978,9515,24488,23132,18474,8211,4967,9936,20548,31703,36333,28729,20549,14517,10169,7231,7975,9908,19749,5609,2990,5767,6265,8603,9674,13654,17355,26424,14515,4713,1569,1527,3070,6468,12019,11301,8415,5465,4758,6403
2376,1424,3947,12183,22986,22348,9809,4028,3937,6173,9478,12536,12948,10180,7460,5293,3623,4323,4746,9055,4598,6565,7151,7764,11610,11001,11628,7892,8475,4119,1395,1005,2084,4798,10106,18924,20241,17743,10268,4458,3702
9837,6125,10834,25866,17151,11216,4730,2907,6541,12039,12169,11836,11544,10230,9351,7455,4903,3213,2651,3884,3407,6886,11422,10999,12254,11265,11699,16565,26384,14664,4600,1241,982,1904,4351,8731,13937,18873,12006,4470,2562
3024,1229,1183,4885,16865,17939,8068,4361,7724,13884,15886,17318,17163,13597,10293,7562,4878,4027,2265,2208,1509,3521,7964,8878,11800,10680,9424,6345,6812,3017,849,470,774,2104,4740,9290,12498,15332,11545,9566,12139
8232,4177,5026,13295,25308,25172,11337,5367,7656,15705,29941,35123,24673,16373,10624,7360,5586,7785,10279,21312,7464,6327,6832,7079,9905,8893,8325,11461,17391,9090,2890,1319,1899,4298,9125,17000,17154,14385,9984,8201,10543
7265,4122,6800,16642,15343,12375,5123,1776,1759,5495,16873,28611,30724,23346,15476,10040,6389,6293,8177,16909,6488,6131,3697,4372,7998,9093,11952,13122,18663,9672,3031,1081,1425,3167,6955,13012,12621,9922,7123,6881,9736
13277,7793,11836,27777,22307,16707,7402,4293,8319,15244,16119,13669,9560,7612,7248,6128,4542,4618,7097,15097,5162,4046,2530,3890,8041,7459,6957,5623,6864,3223,1080,794,1603,3757,8099,15176,16241,14735,8801,4624,4764
6576,3023,2197,6579,21328,22881,10334,5521,8810,17191,25967,31354,28870,21768,15670,11254,7303,6045,5910,10300,3899,3635,2489,2290,3712,6846,13647,14141,19380,9960,2848,501,146,108,152,294,566,1011,1314,2156,3449
12616,6738,7837,17361,12962,9360,3793,1467,2125,5037,10680,18612,23348,19842,15560,11389,8079,8039,7034,10405,3472,3924,8833,8675,9691,9420,10371,4256,2382,960,507,767,2008,4768,9886,18488,21119,21317,13917,8171,8431
17781,9320,8475,16503,10241,6477,2496,1201,2891,8510,20524,27020,20905,13795,7911,4580,2288,1420,1196,2305,3269,6903,8243,7912,9616,7862,6084,7815,11525,5597,1632,757,1154,2970,6179,11939,16007,19684,14228,9838,11525
8996,4173,2275,5334,14785,15216,6938,4065,7932,14085,13652,11583,9484,7809,7156,6070,5234,7503,7995,13480,5845,7475,9731,7715,5893,7802,13730,18192,28163,15663,5018,1663,1507,3187,6711,12511,11989,9052,5554,3913,4894
2326,2892,11784,31965,30129,24511,10653,5150,7458,13083,16590,21022,23335,18682,13686,9713,6908,7782,8156,14113,5173,4988,3535,3934,6747,6925,7966,7486,9848,4754,1478,969,1828,4401,9206,17187,17901,15416,10070,6947,8129
12074,5902,4730,10269,14745,13599,5927,2454,3152,6195,11380,18213,21816,16679,10435,6318,4442,6401,7355,13311,6180,8621,9936,8341,7611,5959,5558,11629,19072,10054,3099,1126,1387,3281,7023,13088,11742,7809,6334,7865,11588
2024,1511,4550,11471,6696,3831,1643,1839,6467,15365,28144,32435,23403,16771,12543,9342,6894,7839,10001,20142,7619,7708,10173,10017,12158,10910,10527,13799,21226,11408,3660,1247,1221,2615,5766,10716,12480,12555,7463,3494,3220
10172,5741,7906,17991,11811,7672,3162,2090,5915,13338,22269,29620,29810,23266,17064,12257,8317,7642,4881,4550,2612,4054,4445,6280,11789,11393,12095,14113,20973,11299,3802,1637,2237,5148,10641,20034,18132,11062,5989,4060,4884
3313,2325,6352,18029,26674,25053,10916,4165,3355,7985,24173,37812,37014,26579,15647,9071,5459,5461,4150,5939,3319,5135,5137,4595,5014,4182,4162,8704,14027,7083,1993,595,611,1280,2988,6003,5581,4244,3656,4639,7114
15936,7556,3465,6079,16545,16952,7702,4315,7956,17970,34523,45623,41062,28268,16128,9085,5567,6210,8329,17349,6456,6138,4474,3585,4247,6288,11117,12680,17996,9257,2669,518,310,529,1198,2578,2312,1534,695,352,461
2685,1405,2609,7764,13667,13111,5722,2224,2381,5266,12053,15630,12595,8342,4591,2664,1774,2809,2142,3896,3067,5543,3340,2797,3905,4165,5297,2621,2223,982,596,1002,2475,5579,11409,21561,23520,21217,12460,5308,4279
13135,7495,10109,23766,20514,15975,6978,3794,7509,16180,27909,31200,21160,14773,11070,8325,6628,8836,11382,22177,7546,5890,6688,5964,6666,8103,11613,6028,4835,1894,556,374,535,1285,3103,6276,6113,4984,2580,1343,1472
15211,7797,6760,15013,24054,23114,10343,5528,9035,17725,27574,31350,24257,15655,8665,5065,3701,6329,8828,18468,6858,6986,9348,8079,7520,8730,13096,12918,17111,8690,2614,838,824,1813,4205,8014,9632,10592,7538,6238,8123
374,443,2896,8719,8802,7142,2862,1271,2555,7310,18458,26080,23009,16657,10834,7097,4715,5437,7793,16627,4861,3173,4854,3705,2547,5085,10621,8888,10877,5236,1596,912,1784,4083,8649,16202,15933,12546,7745,5209,6227
4328,2682,6099,15010,8429,4728,1732,917,2602,6101,10113,12733,11752,10286,9183,7618,5555,5571,3127,2989,3724,7961,11773,10700,11010,9629,9512,13466,20962,11010,3272,972,863,1949,4386,8855,12515,15988,12111,9741,12402
8908,5175,8075,18587,11870,7409,3011,1817,4763,11418,21874,25757,18519,12171,7470,4678,3252,4074,7185,15961,3799,978,1758,4829,11594,11855,13240,11948,15285,7724,2214,722,783,1719,3802,7464,8619,9064,6363,5388,6950
9965,6317,12101,29941,27394,21846,9341,3967,4846,9613,18529,26916,28011,21077,13974,8938,5194,3299,3730,6873,2518,2525,810,1533,4234,5672,9033,12018,17923,9187,2675,561,420,762,1779,4089,6352,8378,6398,5786,7718
15550,8242,8150,18443,25319,23433,10339,4387,4428,8306,17598,27311,29729,22610,14590,9180,6412,7995,10060,20287,7556,7478,10315,7626,4342,4427,7277,15981,27600,15592,5341,2162,2526,5221,10757,20130,19131,13471,7236,3148,2851
10176,5261,5408,12183,13585,11516,4888,2236,3903,9733,21313,25955,17546,13142,10600,8407,6001,5777,9072,19623,6804,5626,6442,6099,7821,7479,8698,12460,19255,10306,3129,1102,1298,2964,6532,12471,14827,15670,10361,6524,7359
16439,7889,4347,8188,17605,17691,7859,3566,4656,8580,12736,16390,16647,11738,6828,3934,3007,5539,8848,20180,6305,4597,9358,8565,8618,8000,8302,3296,1873,819,357,547,1309,3292,6950,13262,16747,19406,13622,9250,10526
13110,6416,4421,8572,12895,11904,5270,2278,3462,8775,21437,27007,20115,14542,11132,8331,5743,5187,9106,21187,8024,7389,8660,8677,10936,9673,8897,11992,18230,9538,3079,1354,1972,4422,9303,17230,17146,13679,8862,6528,7815
17264,9698,11944,25906,12894,6455,2224,728,730,2238,7433,16181,23159,20458,16275,11820,7998,7062,8528,16996,6567,6381,7187,7848,11302,10386,10466,15449,24744,13722,4621,1955,2492,5534,11264,21133,22501,19801,11172,4076,2493
12520,7605,11886,27188,15480,8813,3563,1514,2579,6316,13192,18137,16914,13891,11559,8933,6143,5303,5411,9460,3868,4784,7478,5859,4543,7287,14225,16526,24662,13571,4292,1227,790,1625,3661,7289,10696,13907,10243,7771,9452
11607,5670,4359,10032,19533,19162,8696,4788,8714,16777,23013,24825,19644,14958,12198,9509,7247,8841,9067,15259,6043,6487,5834,4279,3255,4068,6281,1682,361,171,157,187,375,993,2566,5530,8240,10763,9133,9202,13018
13497,7415,9866,23037,21595,17603,7752,4216,7955,16524,25908,26904,17149,10595,6619,4353,3431,5754,7354,14918,5674,6414,9864,6794,2292,2029,3700,7827,12645,6319,1905,1006,1573,3921,8277,15462,15982,13845,8265,4891,5322
17966,9097,7575,16026,22068,20344,9102,4530,7015,12591,16546,20031,20598,16023,11460,8064,5930,7011,9166,18869,7090,7027,9213,7071,4581,4577,6906,12808,20555,11057,3566,1303,1548,3484,7354,13647,14029,12263,8588,7318,9785
3840,1618,1520,4695,11289,11402,5104,2629,4607,8974,13336,18564,20422,15373,9813,6145,4363,6305,9198,20057,6170,4081,6972,7920,11431,9701,8023,9395,13717,6947,2108,757,947,2456,5279,10013,12575,14285,9470,5540,6104
4386,2135,2221,5359,4974,3888,1797,2065,6828,13123,13094,15065,18175,15073,11750,8782,6141,6466,3745,3072,3461,6660,8015,6868,6854,8733,14005,12568,15997,8055,2812,1349,2197,4809,9934,18493,18873,15860,10075,7009,8220
2265,1027,1667,4943,6646,5954,2605,1873,5605,12839,21624,25173,19619,13085,7643,4532,2565,2206,1367,2028,1955,3906,3401,4049,6874,6640,7890,13095,20905,11243,3715,1593,2171,4741,9822,18573,19795,18125,12834,10071,12858
5325,2916,5027,11855,6102,3068,1216,1624,5983,12082,14053,18006,21730,16842,11621,7565,4906,5024,8688,20063,7343,7367,10436,8180,5489,4906,6251,12397,20627,11242,3754,1650,2336,5136,10671,19919,18440,11808,6632,4731,5831
14255,8023,10412,23385,16457,11208,4678,2192,3936,7418,9431,15570,22321,18191,12360,7959,4987,4575,4161,7230,2907,4132,7602,5917,3952,5959,11537,13149,18787,9952,3225,1452,2141,4865,10128,19079,21520,21000,14671,10952,13499
15872,8281,8098,17810,22924,20498,8827,3480,3200,7017,18348,24772,20003,13904,8644,5381,3224,2718,4382,9276,3383,4847,10545,9639,8999,6302,2959,2243,2913,1216,389,403,781,2040,4687,8823,10074,10068,7610,7239,9876
4497,3453,9419,23434,12877,7210,2664,1272,2626,5433,6876,8355,9109,8223,7516,6059,4486,4672,6853,14624,5021,5638,10673,9823,9677,6661,2836,4264,6528,2845,729,270,238,419,1102,2684,5420,7945,6553,6566,9124
7512,4146,5860,14350,15959,13660,5786,2079,1838,4781,14295,18273,12876,9125,7146,5509,4617,6608,9782,21301,6414,3864,6210,5650,5748,6171,8935,16287,27237,15354,5204,2162,2734,5768,11687,22098,23562,21116,13913,9499,11034
131,1351,9317,25585,23370,18219,7877,3760,5725,11016,16789,17499,11473,7258,4510,2969,2136,3446,8032,20244,6142,2988,1671,1807,3399,4145,6026,6799,9417,4562,1256,502,661,1651,3773,7322,6852,5502,4654,5691,8570
16156,8976,10942,25177,25904,22008,9567,4724,7404,12409,12321,11867,11647,9238,7207,5343,3892,4737,6296,13371,4372,4360,8042,6717,5273,6549,10108,4466,2863,1178,523,813,1987,4918,10129,19154,21451,20801,12823,6269,5615
15420,8516,10382,23189,18506,13699,5956,3730,8131,17397,28092,35594,33196,25362,18176,12927,9122,9905,11084,20806,6021,3329,6794,5209,3190,5061,9314,7802,9316,4185,957,288,200,294,701,1556,1456,1518,2363,4566,7440
1919,1228,3938,11254,16175,14934,6771,3797,7571,16102,26490,30341,23368,15875,10300,6929,4655,4918,4147,6637,1787,1346,1362,2307,5093,6344,9273,6569,7134,3245,979,683,1304,3383,7219,13769,17465,20416,13925,8312,8625
110,1468,9699,25193,13426,7239,2699,1360,3220,8182,17061,25765,27869,21965,15726,10833,6956,5663,7248,14177,4903,4910,9582,7121,3557,4902,9168,8948,11418,5508,1532,482,629,1459,3557,6915,6854,6145,4737,5000,7197
3198,2841,9782,24996,15524,9572,3869,2448,6384,13643,20996,23327,18103,13703,11101,8674,6333,6833,6871,12041,4280,4323,5231,3372,984,1807,4850,10587,17158,8750,2461,781,726,1656,4025,8019,10959,13215,8243,4037,3848
4070,2713,7122,19833,27315,25171,11011,4955,6397,12807,25340,29412,19795,12720,8204,5546,3544,3272,3828,7287,2956,3688,3751,4115,6578,5871,6128,11991,19570,10403,3523,1723,2733,5909,12171,22953,22897,17834,11329,8207,9950
11601,6368,8203,20117,27975,26157,11491,5052,5828,11955,24939,31801,25643,18707,13397,9760,6943,7760,8973,17228,4431,1857,3958,3813,4459,7787,15057,17561,25738,14396,4625,1546,1427,3211,6769,12857,16302,18730,11553,4469,2851
203,1437,9496,26807,27745,23504,10485,5775,10035,20775,33545,35770,23076,15511,11289,8678,6794,8721,10717,21241,8739,9283,11126,8820,6444,7511,10992,4426,2195,848,530,713,1772,4248,8821,16580,19730,21297,15003,9982,11337
6729,3785,6208,16390,24721,23516,10231,4611,5601,8860,10375,11349,10819,9200,8079,6571,4889,5476,7540,15972,6998,8490,10963,9169,7822,9409,14214,11976,14374,7146,1978,567,625,1314,3236,6394,7664,8788,7275,7854,11004
8302,4067,2775,5998,10778,10450,4811,2763,5852,11918,18184,20005,14407,9412,5610,3514,2737,4549,2478,2014,3670,7881,9436,6560,2672,3728,7302,9156,12959,6586,2175,1134,1795,4028,8252,15511,18998,21742,15413,10577,12201
266,1301,8232,21598,10007,4201,1543,1689,6205,14715,25635,34935,35029,26807,18550,12542,7766,5335,4673,7107,3358,4776,6941,5019,2584,4065,7626,4046,3383,1291,397,415,746,1997,4624,8831,8260,6749,5420,6169,8993
4753,2258,2834,7823,13935,13240,6175,4019,8717,16063,16448,19843,24601,19575,13661,9321,6488,7546,8287,15273,6219,7410,10342,8186,5752,5438,7345,11548,17783,9159,2830,1052,1247,3083,6453,11975,9676,4968,2898,2948,4537
7151,4318,7923,20986,27825,26021,11367,5691,8177,14300,17191,16720,12260,8652,6340,4607,3334,3882,6374,14159,3733,1721,1272,3199,7946,8459,10195,14207,21929,11647,3662,1129,962,2061,4531,8677,12977,16924,11552,6762,6972
16964,9868,13617,31478,26907,20754,9003,4324,6441,12480,19969,28233,31131,24500,17512,11967,7824,7394,3825,2237,1089,1383,1698,4306,10166,8855,7407,7588,10176,4972,1369,445,561,1336,3185,6355,6864,6739,4682,3747,4942
17315,9443,10476,22001,16413,11691,4855,1815,2309,7819,24974,38609,36543,27368,18587,12603,8214,7555,10432,21941,7608,6614,9895,6658,1758,1738,3474,5950,8934,4414,1343,996,1890,4539,9280,17272,17942,15577,10693,8803,11222
1931,2397,9876,26560,21200,15635,6534,2776,4082,9706,21629,30561,28398,19771,11297,6278,3581,3430,6657,15743,4801,4080,8028,7095,6589,5038,3633,2186,2373,960,470,671,1680,4157,8828,16856,19244,19753,13739,9539,11352
5176,3793,9711,25371,23985,19580,8407,3621,4225,7475,11687,17221,19879,16880,13701,10543,7285,6994,4803,5674,3021,4696,6018,4997,4604,5503,8030,4310,3563,1528,691,840,1956,4594,9519,17809,18763,16211,10316,6245,6978
18419,9341,7411,13276,6057,2756,1001,1462,5439,10844,11373,14678,18887,15165,10669,7171,5308,6997,8744,17213,6016,5177,4367,5549,9521,7378,4465,6321,9288,4459,1423,905,1674,3903,8277,15256,13843,8711,5433,4526,6027
11580,5586,3854,8310,15143,14574,6577,3808,7710,14533,18382,21073,20765,15849,11111,7460,4816,4445,8041,18475,7113,6418,3391,5001,10655,9930,10217,15489,24648,13364,4338,1692,2005,4395,9124,17327,17851,14890,8647,4123,3732
9074,4615,5146,13184,25295,25373,11124,4366,3512,7287,20202,29481,26318,18446,10835,6402,4573,6299,9006,19892,6377,5121,9163,8013,7144,7026,8933,12343,18584,9716,2962,874,853,1906,4403,8231,7920,6546,4796,4920,7192
7156,3560,3716,9483,17288,16955,7741,4851,9809,20976,34754,43548,39646,29460,20411,14002,9319,8515,6891,10008,4842,5838,2859,3011,5531,6518,9513,14624,23212,12760,3990,982,630,1201,2824,5551,5856,5971,5779,7582,11228
3729,2336,5437,12958,5764,2135,843,1253,5542,14148,27052,32901,25578,18429,13279,9504,6095,4265,2167,1479,1728,4102,8475,8021,8576,9294,11890,6600,5971,2661,958,948,2137,4898,10418,19449,17833,10952,5927,3641,4299
148,607,4735,14295,18633,16507,7123,3097,3731,6528,8502,13515,18359,15591,11695,8378,5671,5717,5848,10506,5646,8894,11786,10881,11866,9227,6023,1880,849,321,171,308,623,1567,3800,7268,6646,4841,3721,4468,6760
8820,4957,7629,19580,27911,26147,11586,5463,7407,12973,17393,23352,26201,20012,12822,8139,5445,6457,7202,13418,4050,2824,2639,5410,12134,12337,13259,15323,22352,11683,3595,895,520,1059,2643,5047,4509,3780,4498,7027,11066
10758,4793,2086,4489,16338,17576,7697,2935,2158,3016,4958,9599,13822,12019,8927,6410,4262,4238,2221,2163,1849,3974,6583,7387,10872,11366,13716,14000,19334,10223,3184,1139,1367,3245,6877,13088,15382,16314,11451,8885,11087
6742,3516,4766,11464,11238,8993,3955,2416,5867,11412,13253,13286,11134,8149,6131,4276,2979,3485,2180,3000,3496,7137,7415,5837,5120,7838,14604,15952,22493,12107,3742,1135,1027,2435,5522,10288,7908,3238,1503,1130,1971
4047,2799,7349,18298,9225,4438,1749,1606,5625,13228,21992,24588,17532,11517,7213,4834,3165,4034,2139,2174,2775,5665,5062,6903,12474,12420,13247,8394,8519,3799,880,279,259,449,1092,2634,4408,6198,5109,5338,7623
3368,3216,10541,27338,17763,11430,5101,3462,8339,17553,25990,28482,21531,13618,7825,4485,2598,2779,5859,13821,4148,3309,4589,5734,8973,9619,11030,4083,1484,628,425,734,1817,4440,9331,17460,19857,20092,12651,6024,5072
16023,7780,4839,10186,21194,21241,9494,4406,6440,14150,29778,38987,31981,22287,14346,9451,6105,6015,7331,14405,3794,2632,6786,7551,10278,11086,13937,11176,13251,6394,1729,641,782,1987,4662,8905,7469,4526,3748,4933,7530
2795,1128,1524,6432,22205,23854,10433,4288,4043,7235,15068,19736,16262,11108,6784,4077,2454,2744,6257,15225,6874,9100,11583,10621,11315,9428,7555,2931,1565,597,334,435,1053,2639,6013,11458,14700,17126,12161,8793,10704
5377,4297,12005,31947,31688,26527,11580,6338,10601,21615,35433,40405,29530,19378,11743,7477,4839,5207,4589,7399,3260,4794,7441,5951,4403,7355,14199,12612,15703,7916,2622,1341,2268,5003,10139,18975,18592,14013,8513,5653,6704
17925,9752,10567,22047,9969,4218,1329,919,2887,8925,21303,31260,29810,22803,16521,11627,8044,7788,8938,16587,4671,3133,7504,6598,6196,7475,11889,17785,28292,15952,5368,2185,2736,5671,11708,21727,22109,17308,9289,3405,2249
3925,2317,5190,13472,15340,13250,5941,3617,7525,16060,26213,32622,29100,21266,14545,9919,7234,8680,10205,19421,7072,6137,5508,6123,9224,8521,8345,9237,12925,6688,2240,1306,2278,5129,10533,19792,19570,14739,8066,3710,3672
16420,8692,8076,17818,23280,21362,9342,3809,3648,6557,12666,16334,14133,10946,8490,6353,4943,6330,9303,20362,6964,5027,2140,1271,1505,4611,11007,15133,22741,12272,4085,1678,2270,4987,10243,19223,20053,16843,10731,7649,9035
1525,1319,4963,12909,8339,5287,1906,734,1365,4509,12141,17819,16623,12259,8452,5666,4097,5637,2745,1315,2337,5659,8727,6982,5003,3009,1151,639,788,431,244,461,1138,2895,6429,11940,10592,6716,3877,3014,4024
14368,7583,7474,17479,27475,26282,11477,4329,2729,4290,11498,20966,25685,19545,11645,6877,4865,7566,10594,21611,6267,3260,4372,5668,9904,10269,11411,6403,5560,2414,759,514,935,2337,5225,10037,13869,17213,12067,8115,9340
12318,6085,4337,7790,4973,3104,1400,2140,8404,20258,36546,46317,40385,28876,18831,12225,7739,6800,3715,2880,3430,5840,2527,1384,1337,3715,8217,7098,8433,3877,1137,712,1253,3094,6818,12834,14313,14366,9982,7569,9451
8765,4115,2545,5074,6464,5863,2550,2390,7410,15294,20395,20033,13826,8761,5327,3267,2288,3226,8280,21039,7005,4907,2382,1282,776,1996,4931,4470,5624,2397,708,489,763,1878,4443,8676,13215,17560,12792,8841,10374
